iteration,timesteps,fps,collection_time,learn_time,value_loss,surrogate_loss,kl_to_base,mean_noise_std,mean_reward,mean_episode_length
10660,1048018944,87105,0.8906009197235107,0.23796391487121582,305.1240432739258,-0.006047462232527323,15.20712332725525,0.9854961633682251,127.32547622859478,94.22
10670,1049001984,87224,0.8891947269439697,0.23783326148986816,301.99933166503905,-0.005822771193925292,15.230160808563232,0.9858883619308472,129.37454899907112,94.02
10680,1049985024,87196,0.890272855758667,0.23711061477661133,320.4926422119141,-0.006881953442643862,15.24163122177124,0.9837638735771179,121.56742269784212,95.95
10690,1050968064,86893,0.8928580284118652,0.23845577239990234,310.922998046875,-0.007220066465379205,15.1470778465271,0.9848250150680542,111.42682557493448,84.56
10700,1051951104,87276,0.8890981674194336,0.23724865913391113,323.2806457519531,-0.006285355234285817,15.226188659667969,0.9890674948692322,116.30105583667755,89.04
10710,1052934144,86581,0.8952188491821289,0.24017882347106934,286.11265258789064,-0.0064532789478107585,15.372581911087035,0.9848412871360779,148.63167177692057,101.64
10720,1053917184,86804,0.8938019275665283,0.23867273330688477,304.22541961669924,-0.006568317221535835,15.437819766998292,0.9866394996643066,158.49549590572715,106.21
10730,1054900224,87167,0.8913233280181885,0.23643207550048828,278.97190246582034,-0.0075655914515664335,15.448567485809326,0.9855577945709229,151.75006064757704,106.41
10740,1055883264,87492,0.8877062797546387,0.23586392402648926,279.77322540283205,-0.00462035397067666,15.676931762695313,0.988902747631073,147.43262537002565,105.19
10750,1056866304,86925,0.8938889503479004,0.23701262474060059,305.77980651855466,-0.0062983461481053386,15.513128328323365,0.9886085391044617,149.23499673843384,101.21
10760,1057849344,87147,0.8896541595458984,0.23836135864257812,306.08683319091796,-0.0067094590398482975,15.359398031234742,0.9832600951194763,127.24876754820347,94.95
10770,1058832384,86991,0.8921494483947754,0.23788952827453613,314.87534484863284,-0.005365503305256425,15.660973024368285,0.9863945841789246,162.42329554080962,107.05
10780,1059815424,88145,0.8896505832672119,0.2255995273590088,302.0339920043945,-0.007126891979714856,15.364074993133546,0.9846596717834473,138.7502401995659,97.32
10790,1060798464,88259,0.8895847797393799,0.22422409057617188,303.88121032714844,-0.006294699863065034,15.392644166946411,0.9878696203231812,121.80731315612793,88.45
10800,1061781504,86886,0.893500804901123,0.23790812492370605,312.6873748779297,-0.005998379091033712,15.134811449050904,0.9891728162765503,124.6855879354477,90.59
10810,1062764544,87274,0.8886246681213379,0.23775219917297363,322.8919342041016,-0.0066976778878597544,15.242661666870116,0.9874405860900879,122.5261640560627,90.79
10820,1063747584,87039,0.8917629718780518,0.23765087127685547,308.38548889160154,-0.007157371296489146,15.106178188323975,0.9846357107162476,111.65682922422886,86.62
10830,1064730624,88446,0.88435959815979,0.22709345817565918,287.44490509033204,-0.004744112194384797,15.541325569152832,0.9886988401412964,147.4770839415118,108.89
10840,1065713664,87038,0.8918066024780273,0.23762750625610352,294.3875503540039,-0.006311818894755561,15.459124040603637,0.9851093292236328,130.05832103863358,95.91
10850,1066696704,87841,0.8844573497772217,0.2346506118774414,310.37166900634764,-0.003393380899797194,15.591631221771241,0.9846758246421814,121.59372915267944,88.77
10860,1067679744,86822,0.895409107208252,0.2368297576904297,295.8622756958008,-0.0071816601906903085,15.307626581192016,0.9853994250297546,145.84579116821288,100.79
10870,1068662784,87030,0.8895993232727051,0.23993372917175293,315.00366668701173,-0.0074630277144024145,15.334358358383179,0.9859026670455933,126.66233052015305,93.49
10880,1069645824,86477,0.8998725414276123,0.23688483238220215,297.40986328125,-0.007900885536218993,15.35256519317627,0.9834136366844177,149.3361413383484,107.81
10890,1070628864,87613,0.8843069076538086,0.23771452903747559,310.6178909301758,-0.005517226037045475,15.643664026260376,0.9859282374382019,157.89859230421484,112.17
10900,1071611904,87611,0.884728193283081,0.23731446266174316,351.1311752319336,-0.006328649585884705,15.472003269195557,0.9899137020111084,161.1262733078003,106.83
10910,1072594944,87270,0.8894116878509521,0.23701190948486328,319.37161712646486,-0.006937997664499563,15.604196929931641,0.9868941307067871,147.17005646377802,102.08
10920,1073577984,87224,0.8905224800109863,0.23650646209716797,305.9036163330078,-0.00585641018988099,15.478055191040038,0.9871065020561218,150.48193206071855,102.94
10930,1074561024,87336,0.8895125389099121,0.23606204986572266,338.2045623779297,-0.004045895600575023,15.356385564804077,0.9896387457847595,130.6568801894784,93.22
10940,1075544064,87306,0.88938307762146,0.2365868091583252,328.5337341308594,-0.006057346647139639,15.322754669189454,0.9873046875,139.19923030748964,95.52
10950,1076527104,86864,0.8929793834686279,0.23872065544128418,331.54913330078125,-0.006626191732448205,15.405980777740478,0.9873186945915222,133.55676309593022,95.2
10960,1077510144,86482,0.8969752788543701,0.2397136688232422,336.6638381958008,-0.00574603156228477,15.397605848312377,0.9910664558410645,148.00353414634242,104.58
10970,1078493184,86402,0.8994085788726807,0.23833465576171875,317.99432678222655,-0.006612022682384122,15.300342512130737,0.9858525991439819,120.446586548388,92.75
10980,1079476224,86944,0.8932440280914307,0.2374095916748047,295.9651596069336,-0.0064037678152089935,15.421329450607299,0.9850943088531494,136.67091389015317,95.14
10990,1080459264,87112,0.8900473117828369,0.23842620849609375,311.86058502197267,-0.005466266081202775,15.468108415603638,0.986221194267273,131.41830798611045,94.14
11000,1081442304,86918,0.8927626609802246,0.2382340431213379,326.0451034545898,-0.007289032213157043,15.255009269714355,0.9856389760971069,124.09209369778632,91.1
11010,1082425344,86857,0.8948125839233398,0.23697566986083984,313.1539001464844,-0.005587922712584259,15.47307996749878,0.9832620620727539,152.21900796115398,105.03
11020,1083408384,87257,0.8901307582855225,0.2364664077758789,308.2884780883789,-0.006133824682183331,15.536457872390747,0.9860250353813171,134.30860280007124,97.89
11030,1084391424,87404,0.8860342502593994,0.2386636734008789,329.6419479370117,-0.005450001578719821,15.309904527664184,0.9882626533508301,139.04007419198751,99.85
11040,1085374464,86867,0.892714262008667,0.23894214630126953,320.0195037841797,-0.00528349203086691,15.368778562545776,0.9880883693695068,121.16714846253394,86.21
11050,1086357504,87095,0.8906364440917969,0.23805856704711914,307.4065673828125,-0.006609175028279424,15.403618097305298,0.9849209785461426,134.96507225751876,97.27
11060,1087340544,86766,0.8941946029663086,0.23877215385437012,300.24158477783203,-0.006324517561733955,15.168574810028076,0.9839083552360535,126.69355351984501,92.67
11070,1088323584,86353,0.9011659622192383,0.23722195625305176,334.11716613769534,-0.00555951901114895,15.350635433197022,0.9896138906478882,125.12109435468912,94.3
11080,1089306624,87203,0.8880341053009033,0.23926401138305664,317.7262130737305,-0.004736353683983907,15.273593187332153,0.9893485307693481,135.5004729771614,96.77
11090,1090289664,86798,0.8938565254211426,0.2386949062347412,310.24228820800784,-0.005713613676198293,15.387443351745606,0.9882509112358093,138.47426889672874,100.52
11100,1091272704,86802,0.8951702117919922,0.2373361587524414,301.18471374511716,-0.006541818068944849,15.257839488983155,0.9878954887390137,121.19925016582012,94.41
11110,1092255744,87537,0.8844506740570068,0.2385408878326416,298.2435928344727,-0.007099293365899939,15.413714504241943,0.985266387462616,131.5741249668598,95.23
11120,1093238784,86779,0.8977844715118408,0.23501849174499512,312.8811889648438,-0.005288418374402681,15.227450942993164,0.9913802146911621,150.38593756437302,103.68
11130,1094221824,86906,0.891815185546875,0.2393343448638916,317.01817474365237,-0.006103919475572183,15.364504194259643,0.988534152507782,120.05371199220419,85.15
11140,1095204864,86496,0.8975965976715088,0.2389059066772461,290.2139389038086,-0.006490346504142508,15.121271896362305,0.987337589263916,120.86278500437737,92.1
11150,1096187904,87226,0.8903789520263672,0.23662042617797852,300.80088195800784,-0.00709279858856462,15.26338243484497,0.9835395812988281,113.4684509435296,88.73
11160,1097170944,87452,0.8907668590545654,0.23331999778747559,295.63155670166014,-0.006092522817198187,15.247612047195435,0.9843883514404297,126.87938823699952,92.74
11170,1098153984,87051,0.893181562423706,0.2360844612121582,301.69614868164064,-0.006561082560801878,15.220798826217651,0.9847928285598755,119.39989099413157,87.08
11180,1099137024,86577,0.8973171710968018,0.23813366889953613,298.55357971191404,-0.0066920646795551875,15.21794228553772,0.9900774955749512,120.26122689276934,87.33
11190,1100120064,86578,0.895064115524292,0.24036836624145508,301.7673370361328,-0.006700682285008952,15.12048144340515,0.9882503747940063,113.56317772317678,90.31
11200,1101103104,87486,0.8999452590942383,0.2237071990966797,291.931396484375,-0.0061916521532111805,15.181370830535888,0.9845255613327026,102.07479110002518,81.21
11210,1102086144,87665,0.8950333595275879,0.22632622718811035,304.19549865722655,-0.006020091632217372,14.990716552734375,0.9877416491508484,104.83401057039387,84.48
11220,1103069184,87599,0.885108232498169,0.23708558082580566,286.63521270751954,0.0020814593735849485,15.189339971542358,0.9897234439849854,124.18159353384748,91.38
11230,1104052224,86662,0.8966274261474609,0.23770594596862793,285.1263229370117,-0.006695229685283266,15.340783262252808,0.9842350482940674,134.73338362142442,98.41
11240,1105035264,86736,0.8944811820983887,0.23888278007507324,282.5082534790039,-0.005683953586776624,15.359392738342285,0.9842758178710938,113.26929421544075,88.27
11250,1106018304,86843,0.8953690528869629,0.2366046905517578,289.7196075439453,-0.004315017547196476,15.189545679092408,0.9857335090637207,123.68155230671168,93.41
11260,1107001344,87398,0.886634349822998,0.2381429672241211,285.75642852783204,-0.00659251258475706,15.349181938171387,0.9862258434295654,148.65932139396668,100.53
11270,1107984384,86916,0.8923242092132568,0.23869037628173828,300.6547286987305,-0.005347940730280243,15.36882929801941,0.9890810251235962,130.087470664978,89.62
11280,1108967424,87476,0.8856024742126465,0.2381758689880371,287.25225524902345,-0.0077057881164364515,15.186945581436158,0.9852668046951294,122.03423318237066,89.05
11290,1109950464,86667,0.8973636627197266,0.23690128326416016,300.06248779296874,-0.005159141479816753,15.18278946876526,0.9849788546562195,107.13426086425781,86.62
11300,1110933504,86688,0.8974165916442871,0.23658084869384766,279.97966918945315,-0.0068216957653930875,15.114778327941895,0.9857127070426941,127.99305923223496,94.9
11310,1111916544,86945,0.8929693698883057,0.2376697063446045,289.2892379760742,-0.006496684969170019,15.353304624557495,0.9857621192932129,145.0841403770447,104.52
11320,1112899584,88001,0.891242265701294,0.22582626342773438,277.91590270996096,-0.006055015977472067,15.200476121902465,0.9837052226066589,118.39083772152662,90.62
11330,1113882624,86666,0.8956232070922852,0.23865127563476562,282.63044891357424,-0.005197946733096615,15.600140571594238,0.9904298782348633,134.02731827497482,95.3
11340,1114865664,87216,0.8897697925567627,0.2373514175415039,292.6017639160156,-0.006617065539467148,15.514595556259156,0.98627108335495,134.74371501132845,94.99
11350,1115848704,86784,0.8941805362701416,0.23855900764465332,287.58402557373046,-0.005863076576497405,15.207589101791381,0.9906401634216309,114.8277297782898,91.08
11360,1116831744,86230,0.9016108512878418,0.2384040355682373,302.43807525634764,-0.007715261966222897,15.366578245162964,0.9864529371261597,127.63096564471722,91.63
11370,1117814784,86843,0.8946335315704346,0.23733043670654297,306.8409957885742,-0.006589082271239022,15.215687322616578,0.9846507906913757,113.33386967301368,88.93
11380,1118797824,87311,0.8881518840789795,0.23775386810302734,299.0568115234375,-0.00630825157277286,15.33171010017395,0.9822001457214355,139.81899174451829,98.07
11390,1119780864,87524,0.8982832431793213,0.22487854957580566,286.2554428100586,-0.006234710091302986,15.544407272338868,0.9887136220932007,150.26236412197352,107.72
11400,1120763904,86893,0.8937668800354004,0.23755526542663574,316.0209335327148,-0.004036193461297443,15.582833576202393,0.9875998497009277,154.26080752000212,106.19
11410,1121746944,87534,0.886207103729248,0.23682427406311035,313.30086517333984,-0.005768815643386915,15.507087469100952,0.9867392778396606,143.98208760127426,97.8
11420,1122729984,88310,0.8877828121185303,0.22538185119628906,312.8833709716797,-0.006445732194697485,15.472063064575195,0.9845161437988281,126.28819716807455,93.29
11430,1123713024,87027,0.8933529853820801,0.23622536659240723,313.39671478271487,-0.006941500163520686,15.335278511047363,0.9889984130859375,133.81055371172727,96.96
11440,1124696064,87116,0.8916616439819336,0.23676419258117676,328.8242126464844,-0.0067854620720027015,15.460913753509521,0.9850218296051025,140.01862575769425,98.44
11450,1125679104,87509,0.8848979473114014,0.23845529556274414,327.29454650878904,-0.007570241997018457,15.560533571243287,0.9801616668701172,150.44935291558505,104.98
11460,1126662144,87131,0.8891708850860596,0.2390599250793457,330.2115539550781,-0.006255393172614277,15.5062726020813,0.9886364936828613,146.77000137768687,98.83
11470,1127645184,86439,0.8990554809570312,0.23820090293884277,306.42838287353516,-0.0066470085068431215,15.22978835105896,0.9872075915336609,123.6035054397583,92.5
11480,1128628224,86651,0.8955693244934082,0.2389049530029297,336.22596588134763,-0.006008182119694538,15.337386894226075,0.9863523244857788,134.35928953289985,93.41
11490,1129611264,86571,0.8977541923522949,0.23777365684509277,330.9279159545898,-0.006155159987974912,15.244557094573974,0.9883219599723816,106.44835018396378,83.26
11500,1130594304,86705,0.8940672874450684,0.2396998405456543,322.75794677734376,-0.00609017626120476,15.353295087814331,0.9881627559661865,128.00565047562122,92.97
11510,1131577344,86698,0.8948590755462646,0.2389965057373047,294.5928680419922,-0.005940583313349635,15.436085939407349,0.9885025024414062,128.8067149043083,96.84
11520,1132560384,86831,0.8946514129638672,0.2374725341796875,330.29198455810547,-0.006477211933815852,15.534823322296143,0.9853312373161316,139.28651711553334,97.57
11530,1133543424,87223,0.8870871067047119,0.23995327949523926,329.463313293457,-0.006775885644310619,15.359429788589477,0.9869135618209839,132.59502521514892,94.87
11540,1134526464,86755,0.8951408863067627,0.23797154426574707,325.00184326171876,-0.004624920699279755,15.408592557907104,0.9907404780387878,145.5636276642233,102.73
